Title,Snippet,URL
Xã hội | Báo điện tử Tiền Phong,"TPO - Theo lãnh đạo Bộ Y tế, virus HMPV lây qua đường hô hấp, qua giọt bắn, hắt hơi, sổ mũi hoặc nói chuyện. Người nhiễm virus có biểu hiện giống cảm lạnh thông ...",https://tienphong.vn/xa-hoi/
Mạng xã hội bùng nổ,"4 days ago ... Tối 5/1, đội tuyển Việt Nam đánh bại Thái Lan 3-2 ở chung kết lượt về ASEAN Cup 2024, chung cuộc 5-3 và lên ngôi vô địch. Mạng xã hội như ...",https://tienphong.vn/mang-xa-hoi-bung-no-post1707088.tpo
Hình ảnh khu nhà ở xã hội hiếm hoi vừa khởi công tại Hà Nội,"Dec 18, 2024 ... Theo ghi nhận của PV, nhiều căn liền kề, shophouse tại dự án Calyx Residence xã Uy Nỗ (huyện Đông Anh) vẫn trong tình trạng ""cửa đóng then cài"".",https://tienphong.vn/hinh-anh-khu-nha-o-xa-hoi-hiem-hoi-vua-khoi-cong-tai-ha-noi-post1701895.tpo
Cảnh báo mạo danh cán bộ bảo hiểm xã hội lừa đảo,"May 16, 2024 ... TPO - Bảo hiểm xã hội Việt Nam (BHXH) cho biết, thời gian gần đây xuất hiện nhiều tình trạng lợi dụng, lừa đảo người dân có nhu cầu giải ...",https://tienphong.vn/canh-bao-mao-danh-can-bo-bao-hiem-xa-hoi-lua-dao-post1637503.tpo
Tin vui với người tham gia bảo hiểm xã hội tự nguyện,"Dec 10, 2024 ... TPO - Theo Phó Giám đốc Bảo hiểm xã hội (BHXH) TPHCM Nguyễn Quốc Thanh, thời gian tới Luật BHXH số 41 có hiệu lực từ sẽ đem đến nhiều chính ...",https://tienphong.vn/tin-vui-voi-nguoi-tham-gia-bao-hiem-xa-hoi-tu-nguyen-post1699497.tpo
Cận cảnh dự án nhà ở xã hội 'hiếm hoi' ở Hà Nội vừa khởi công,"Dec 5, 2024 ... TPO - Dự án nhà ở xã hội tại ô đất NO1 khu đô thị mới Hạ Đình, xã Tân Triều, huyện Thanh Trì (TP Hà Nội) khởi công vào ngày 5/12 với quy mô ...",https://tienphong.vn/can-canh-du-an-nha-o-xa-hoi-hiem-hoi-o-ha-noi-vua-khoi-cong-post1697431.tpo
Nhìn lại sai phạm tại Viện Hàn lâm Khoa học xã hội Việt Nam,"Sep 27, 2022 ... TPO - Trước khi UBKT Trung ương có kết luận, quyết định thi hành kỷ luật bằng hình thức cảnh cáo đối với Ban Thường vụ Đảng ủy Viện Hàn lâm ...",https://tienphong.vn/nhin-lai-sai-pham-tai-vien-han-lam-khoa-hoc-xa-hoi-viet-nam-post1473092.tpo
Những vấn đề xã hội nào đang được giới trẻ đặc biệt quan tâm?,"Jul 14, 2023 ... SVVN - Giới trẻ đang sống trong một xã hội hiện đại, một kỷ nguyên số hội nhập và phát triển nhưng cũng không ít những vấn đề nhức nhối xảy ...",https://svvn.tienphong.vn/nhung-van-de-xa-hoi-nao-dang-duoc-gioi-tre-dac-biet-quan-tam-post1551214.tpo
Hà Nội: Thủ đoạn 'rút ruột' 70 tỷ đồng của nữ kế toán bảo hiểm xã ...,"May 24, 2024 ... TPO - Trong thời gian làm kế toán tại Bảo hiểm xã hội quận Nam Từ Liêm (Hà Nội), Đỗ Thương Thương (34 tuổi, trú tại Hà Nội) đã lập các ủy ...",https://tienphong.vn/ha-noi-thu-doan-rut-ruot-70-ty-dong-cua-nu-ke-toan-bao-hiem-xa-hoi-quan-post1640067.tpo
Người bán nhà xã hội sau 5 năm không phải nộp tiền sử dụng đất,"Aug 4, 2024 ... TPO - Sau 5 năm, người bán căn hộ chung cư thuộc dự án nhà ở xã hội không phải đóng 50% giá trị tiền sử dụng đất. Theo quy định tại Điều 89 Luật ...",https://tienphong.vn/nguoi-ban-nha-xa-hoi-sau-5-nam-khong-phai-nop-tien-su-dung-dat-post1660578.tpo
